primitive,category,count,percent_eliminated,downselection_rank
race,pacific_islander,0,1.0,0
conditions,chf,107,0.9998094742914937,1
race,native_american,47,0.9989897035747297,2
medications,pantoprazole,46089,0.9892818148520666,3
conditions,gerd,6326,0.9887358352148489,4
conditions,uti,6578,0.988287120462105,5
medications,docusate,52667,0.9877520740917309,6
medications,acetaminophen,54257,0.9873823130991901,7
conditions,respiratory_failure,8524,0.9848220454270269,8
medications,magnesium_sulfate,80516,0.9812756754242659,9
medications,heparin,80977,0.9811684679918373,10
medications,furosemide,104238,0.9757590274588234,11
conditions,arteriosclerosis,14541,0.9741080903982166,12
conditions,high_cholesterol,14627,0.9739549575857722,13
conditions,afib,14680,0.9738605850385681,14
medications,metoprolol,114518,0.9733683714818927,15
conditions,diabetes,15796,0.9718734197049879,16
conditions,renal_failure,16678,0.9703029180703842,17
race,asian,1691,0.9636508243588917,18
conditions,hypertension,22779,0.9594393914573258,19
medications,potassium,204724,0.9523905978384098,20
medications,glucose,212345,0.9506183031691308,21
medications,sodium_chloride,346605,0.9193955919373499,22
race,black,3875,0.9167042840867565,23
gender,female,20399,0.5615098557640635,24
gender,male,26121,0.4385116399045592,25
race,white,33899,0.27131832935663464,26